timestamp,message
1780621329930,"[INFO] 2026-06-05T01:01:25.230Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,230] INFO: 聚合中 | service=auth-svc | window=2026-06-04T17:00:00Z | count=4055 | p50_ms=35 | p99_ms=135 | err_rate=0.045
"
1780621330050,"[2026-06-05 01:01:25,350] INFO: [worker stdout] [2026-06-05 01:01:25,350] INFO: 写入指标 | service=auth-svc | window=2026-06-04T17:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T17:00:00Z.json | engine=duckdb
"
1780621330050,"[INFO] 2026-06-05T01:01:25.350Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,350] INFO: 写入指标 | service=auth-svc | window=2026-06-04T17:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T17:00:00Z.json | engine=duckdb
"
1780621330200,"[2026-06-05 01:01:25,500] INFO: [worker stdout] [2026-06-05 01:01:25,500] INFO: [进度] 67/112 | shard=shard-2 | service=billing-svc | window=2026-06-04T18:00:00Z/PT60S
"
1780621330200,"[INFO] 2026-06-05T01:01:25.500Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,500] INFO: [进度] 67/112 | shard=shard-2 | service=billing-svc | window=2026-06-04T18:00:00Z/PT60S
"
1780621330280,"[2026-06-05 01:01:25,580] INFO: [worker stdout] [2026-06-05 01:01:25,580] INFO: 聚合中 | service=billing-svc | window=2026-06-04T18:00:00Z | count=4102 | p50_ms=38 | p99_ms=142 | err_rate=0.058
"
1780621330280,"[INFO] 2026-06-05T01:01:25.580Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,580] INFO: 聚合中 | service=billing-svc | window=2026-06-04T18:00:00Z | count=4102 | p50_ms=38 | p99_ms=142 | err_rate=0.058
"
1780621330400,"[2026-06-05 01:01:25,700] INFO: [worker stdout] [2026-06-05 01:01:25,700] INFO: 写入指标 | service=billing-svc | window=2026-06-04T18:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T18:00:00Z.json | engine=duckdb
"
1780621330400,"[INFO] 2026-06-05T01:01:25.700Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,700] INFO: 写入指标 | service=billing-svc | window=2026-06-04T18:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T18:00:00Z.json | engine=duckdb
"
1780621330550,"[2026-06-05 01:01:25,850] INFO: [worker stdout] [2026-06-05 01:01:25,850] INFO: [进度] 68/112 | shard=shard-2 | service=notif-svc | window=2026-06-04T19:00:00Z/PT60S
"
1780621330550,"[INFO] 2026-06-05T01:01:25.850Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,850] INFO: [进度] 68/112 | shard=shard-2 | service=notif-svc | window=2026-06-04T19:00:00Z/PT60S
"
1780621330630,"[2026-06-05 01:01:25,930] INFO: [worker stdout] [2026-06-05 01:01:25,930] INFO: 聚合中 | service=notif-svc | window=2026-06-04T19:00:00Z | count=4149 | p50_ms=41 | p99_ms=149 | err_rate=0.071
"
1780621330630,"[INFO] 2026-06-05T01:01:25.930Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,930] INFO: 聚合中 | service=notif-svc | window=2026-06-04T19:00:00Z | count=4149 | p50_ms=41 | p99_ms=149 | err_rate=0.071
"
1780621330750,"[2026-06-05 01:01:26,050] INFO: [worker stdout] [2026-06-05 01:01:26,050] INFO: 写入指标 | service=notif-svc | window=2026-06-04T19:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T19:00:00Z.json | engine=duckdb
"
1780621330750,"[INFO] 2026-06-05T01:01:26.050Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,050] INFO: 写入指标 | service=notif-svc | window=2026-06-04T19:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T19:00:00Z.json | engine=duckdb
"
1780621330900,"[2026-06-05 01:01:26,200] INFO: [worker stdout] [2026-06-05 01:01:26,200] INFO: [进度] 69/112 | shard=shard-2 | service=ingest-svc | window=2026-06-04T20:00:00Z/PT60S
"
1780621330900,"[INFO] 2026-06-05T01:01:26.200Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,200] INFO: [进度] 69/112 | shard=shard-2 | service=ingest-svc | window=2026-06-04T20:00:00Z/PT60S
"
1780621330980,"[2026-06-05 01:01:26,280] INFO: [worker stdout] [2026-06-05 01:01:26,280] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T20:00:00Z | count=4196 | p50_ms=44 | p99_ms=156 | err_rate=0.084
"
1780621330980,"[INFO] 2026-06-05T01:01:26.280Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,280] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T20:00:00Z | count=4196 | p50_ms=44 | p99_ms=156 | err_rate=0.084
"
1780621331100,"[2026-06-05 01:01:26,400] INFO: [worker stdout] [2026-06-05 01:01:26,400] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T20:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T20:00:00Z.json | engine=duckdb
"
1780621331100,"[INFO] 2026-06-05T01:01:26.400Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,400] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T20:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T20:00:00Z.json | engine=duckdb
"
1780621331250,"[2026-06-05 01:01:26,550] INFO: [worker stdout] [2026-06-05 01:01:26,550] INFO: [进度] 70/112 | shard=shard-2 | service=report-svc | window=2026-06-04T21:00:00Z/PT60S
"
1780621331250,"[INFO] 2026-06-05T01:01:26.550Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,550] INFO: [进度] 70/112 | shard=shard-2 | service=report-svc | window=2026-06-04T21:00:00Z/PT60S
"
1780621331330,"[2026-06-05 01:01:26,630] INFO: [worker stdout] [2026-06-05 01:01:26,630] INFO: 聚合中 | service=report-svc | window=2026-06-04T21:00:00Z | count=4243 | p50_ms=47 | p99_ms=163 | err_rate=0.097
"
1780621331330,"[INFO] 2026-06-05T01:01:26.630Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,630] INFO: 聚合中 | service=report-svc | window=2026-06-04T21:00:00Z | count=4243 | p50_ms=47 | p99_ms=163 | err_rate=0.097
"
1780621331450,"[2026-06-05 01:01:26,750] INFO: [worker stdout] [2026-06-05 01:01:26,750] INFO: 写入指标 | service=report-svc | window=2026-06-04T21:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T21:00:00Z.json | engine=duckdb
"
1780621331450,"[INFO] 2026-06-05T01:01:26.750Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,750] INFO: 写入指标 | service=report-svc | window=2026-06-04T21:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T21:00:00Z.json | engine=duckdb
"
1780621331600,"[2026-06-05 01:01:26,900] INFO: [worker stdout] [2026-06-05 01:01:26,900] INFO: [进度] 71/112 | shard=shard-2 | service=search-svc | window=2026-06-04T22:00:00Z/PT60S
"
1780621331600,"[INFO] 2026-06-05T01:01:26.900Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,900] INFO: [进度] 71/112 | shard=shard-2 | service=search-svc | window=2026-06-04T22:00:00Z/PT60S
"
1780621331680,"[2026-06-05 01:01:26,980] INFO: [worker stdout] [2026-06-05 01:01:26,980] INFO: 聚合中 | service=search-svc | window=2026-06-04T22:00:00Z | count=4290 | p50_ms=50 | p99_ms=170 | err_rate=0.010
"
1780621331680,"[INFO] 2026-06-05T01:01:26.980Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:26,980] INFO: 聚合中 | service=search-svc | window=2026-06-04T22:00:00Z | count=4290 | p50_ms=50 | p99_ms=170 | err_rate=0.010
"
1780621331800,"[2026-06-05 01:01:27,100] INFO: [worker stdout] [2026-06-05 01:01:27,100] INFO: 写入指标 | service=search-svc | window=2026-06-04T22:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T22:00:00Z.json | engine=duckdb
"
1780621331800,"[INFO] 2026-06-05T01:01:27.100Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,100] INFO: 写入指标 | service=search-svc | window=2026-06-04T22:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T22:00:00Z.json | engine=duckdb
"
1780621331950,"[2026-06-05 01:01:27,250] INFO: [worker stdout] [2026-06-05 01:01:27,250] INFO: [进度] 72/112 | shard=shard-2 | service=media-svc | window=2026-06-04T23:00:00Z/PT60S
"
1780621331950,"[INFO] 2026-06-05T01:01:27.250Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,250] INFO: [进度] 72/112 | shard=shard-2 | service=media-svc | window=2026-06-04T23:00:00Z/PT60S
"
1780621332030,"[2026-06-05 01:01:27,330] INFO: [worker stdout] [2026-06-05 01:01:27,330] INFO: 聚合中 | service=media-svc | window=2026-06-04T23:00:00Z | count=4337 | p50_ms=53 | p99_ms=177 | err_rate=0.023
"
1780621332030,"[INFO] 2026-06-05T01:01:27.330Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,330] INFO: 聚合中 | service=media-svc | window=2026-06-04T23:00:00Z | count=4337 | p50_ms=53 | p99_ms=177 | err_rate=0.023
"
1780621332150,"[2026-06-05 01:01:27,450] INFO: [worker stdout] [2026-06-05 01:01:27,450] INFO: 写入指标 | service=media-svc | window=2026-06-04T23:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T23:00:00Z.json | engine=duckdb
"
1780621332150,"[INFO] 2026-06-05T01:01:27.450Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,450] INFO: 写入指标 | service=media-svc | window=2026-06-04T23:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T23:00:00Z.json | engine=duckdb
"
1780621332300,"[2026-06-05 01:01:27,600] INFO: [worker stdout] [2026-06-05 01:01:27,600] INFO: [进度] 73/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T00:00:00Z/PT60S
"
1780621332300,"[INFO] 2026-06-05T01:01:27.600Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,600] INFO: [进度] 73/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T00:00:00Z/PT60S
"
1780621332380,"[2026-06-05 01:01:27,680] INFO: [worker stdout] [2026-06-05 01:01:27,680] INFO: 聚合中 | service=api-gateway | window=2026-06-04T00:00:00Z | count=4384 | p50_ms=56 | p99_ms=184 | err_rate=0.036
"
1780621332380,"[INFO] 2026-06-05T01:01:27.680Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,680] INFO: 聚合中 | service=api-gateway | window=2026-06-04T00:00:00Z | count=4384 | p50_ms=56 | p99_ms=184 | err_rate=0.036
"
1780621332500,"[2026-06-05 01:01:27,800] INFO: [worker stdout] [2026-06-05 01:01:27,800] INFO: 写入指标 | service=api-gateway | window=2026-06-04T00:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T00:00:00Z.json | engine=duckdb
"
1780621332500,"[INFO] 2026-06-05T01:01:27.800Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,800] INFO: 写入指标 | service=api-gateway | window=2026-06-04T00:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T00:00:00Z.json | engine=duckdb
"
1780621332650,"[2026-06-05 01:01:27,950] INFO: [worker stdout] [2026-06-05 01:01:27,950] INFO: [进度] 74/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T01:00:00Z/PT60S
"
1780621332650,"[INFO] 2026-06-05T01:01:27.950Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:27,950] INFO: [进度] 74/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T01:00:00Z/PT60S
"
1780621332730,"[2026-06-05 01:01:28,030] INFO: [worker stdout] [2026-06-05 01:01:28,030] INFO: 聚合中 | service=auth-svc | window=2026-06-04T01:00:00Z | count=4431 | p50_ms=59 | p99_ms=191 | err_rate=0.049
"
1780621332730,"[INFO] 2026-06-05T01:01:28.030Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,030] INFO: 聚合中 | service=auth-svc | window=2026-06-04T01:00:00Z | count=4431 | p50_ms=59 | p99_ms=191 | err_rate=0.049
"
1780621332850,"[2026-06-05 01:01:28,150] INFO: [worker stdout] [2026-06-05 01:01:28,150] INFO: 写入指标 | service=auth-svc | window=2026-06-04T01:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T01:00:00Z.json | engine=duckdb
"
1780621332850,"[INFO] 2026-06-05T01:01:28.150Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,150] INFO: 写入指标 | service=auth-svc | window=2026-06-04T01:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T01:00:00Z.json | engine=duckdb
"
1780621333000,"[2026-06-05 01:01:28,300] INFO: [worker stdout] [2026-06-05 01:01:28,300] INFO: [进度] 75/112 | shard=shard-2 | service=billing-svc | window=2026-06-04T02:00:00Z/PT60S
"
1780621333000,"[INFO] 2026-06-05T01:01:28.300Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,300] INFO: [进度] 75/112 | shard=shard-2 | service=billing-svc | window=2026-06-04T02:00:00Z/PT60S
"
1780621333080,"[2026-06-05 01:01:28,380] INFO: [worker stdout] [2026-06-05 01:01:28,380] INFO: 聚合中 | service=billing-svc | window=2026-06-04T02:00:00Z | count=4478 | p50_ms=62 | p99_ms=198 | err_rate=0.062
"
1780621333080,"[INFO] 2026-06-05T01:01:28.380Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,380] INFO: 聚合中 | service=billing-svc | window=2026-06-04T02:00:00Z | count=4478 | p50_ms=62 | p99_ms=198 | err_rate=0.062
"
1780621333200,"[2026-06-05 01:01:28,500] INFO: [worker stdout] [2026-06-05 01:01:28,500] INFO: 写入指标 | service=billing-svc | window=2026-06-04T02:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T02:00:00Z.json | engine=duckdb
"
1780621333200,"[INFO] 2026-06-05T01:01:28.500Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,500] INFO: 写入指标 | service=billing-svc | window=2026-06-04T02:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T02:00:00Z.json | engine=duckdb
"
1780621333350,"[2026-06-05 01:01:28,650] INFO: [worker stdout] [2026-06-05 01:01:28,650] INFO: [进度] 76/112 | shard=shard-2 | service=notif-svc | window=2026-06-04T03:00:00Z/PT60S
"
1780621333350,"[INFO] 2026-06-05T01:01:28.650Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,650] INFO: [进度] 76/112 | shard=shard-2 | service=notif-svc | window=2026-06-04T03:00:00Z/PT60S
"
1780621333430,"[2026-06-05 01:01:28,730] INFO: [worker stdout] [2026-06-05 01:01:28,730] INFO: 聚合中 | service=notif-svc | window=2026-06-04T03:00:00Z | count=4525 | p50_ms=65 | p99_ms=205 | err_rate=0.075
"
1780621333430,"[INFO] 2026-06-05T01:01:28.730Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,730] INFO: 聚合中 | service=notif-svc | window=2026-06-04T03:00:00Z | count=4525 | p50_ms=65 | p99_ms=205 | err_rate=0.075
"
1780621333550,"[2026-06-05 01:01:28,850] INFO: [worker stdout] [2026-06-05 01:01:28,850] INFO: 写入指标 | service=notif-svc | window=2026-06-04T03:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T03:00:00Z.json | engine=duckdb
"
1780621333550,"[INFO] 2026-06-05T01:01:28.850Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:28,850] INFO: 写入指标 | service=notif-svc | window=2026-06-04T03:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T03:00:00Z.json | engine=duckdb
"
1780621333700,"[2026-06-05 01:01:29,000] INFO: [worker stdout] [2026-06-05 01:01:29,000] INFO: [进度] 77/112 | shard=shard-2 | service=ingest-svc | window=2026-06-04T04:00:00Z/PT60S
"
1780621333700,"[INFO] 2026-06-05T01:01:29.000Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,000] INFO: [进度] 77/112 | shard=shard-2 | service=ingest-svc | window=2026-06-04T04:00:00Z/PT60S
"
1780621333780,"[2026-06-05 01:01:29,080] INFO: [worker stdout] [2026-06-05 01:01:29,080] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T04:00:00Z | count=4572 | p50_ms=68 | p99_ms=212 | err_rate=0.088
"
1780621333780,"[INFO] 2026-06-05T01:01:29.080Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,080] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T04:00:00Z | count=4572 | p50_ms=68 | p99_ms=212 | err_rate=0.088
"
1780621333900,"[2026-06-05 01:01:29,200] INFO: [worker stdout] [2026-06-05 01:01:29,200] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T04:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T04:00:00Z.json | engine=duckdb
"
1780621333900,"[INFO] 2026-06-05T01:01:29.200Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,200] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T04:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T04:00:00Z.json | engine=duckdb
"
1780621334000,"[2026-06-05 01:01:29,300] INFO: [worker stdout] [2026-06-05 01:01:29,300] INFO: ERROR | service=ingest-svc | reason=db_lock | detail=deadlock detected will retry 1/3
"
1780621334000,"[INFO] 2026-06-05T01:01:29.300Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,300] INFO: ERROR | service=ingest-svc | reason=db_lock | detail=deadlock detected will retry 1/3
"
1780621334300,"[2026-06-05 01:01:29,600] INFO: [worker stdout] [2026-06-05 01:01:29,600] INFO: 重试成功 | service=ingest-svc | ms=300 | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T04:00:00Z.json
"
1780621334300,"[INFO] 2026-06-05T01:01:29.600Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,600] INFO: 重试成功 | service=ingest-svc | ms=300 | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T04:00:00Z.json
"
1780621334050,"[2026-06-05 01:01:29,350] INFO: [worker stdout] [2026-06-05 01:01:29,350] INFO: [进度] 78/112 | shard=shard-2 | service=report-svc | window=2026-06-04T05:00:00Z/PT60S
"
1780621334050,"[INFO] 2026-06-05T01:01:29.350Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,350] INFO: [进度] 78/112 | shard=shard-2 | service=report-svc | window=2026-06-04T05:00:00Z/PT60S
"
1780621334130,"[2026-06-05 01:01:29,430] INFO: [worker stdout] [2026-06-05 01:01:29,430] INFO: 聚合中 | service=report-svc | window=2026-06-04T05:00:00Z | count=4619 | p50_ms=71 | p99_ms=219 | err_rate=0.001
"
1780621334130,"[INFO] 2026-06-05T01:01:29.430Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,430] INFO: 聚合中 | service=report-svc | window=2026-06-04T05:00:00Z | count=4619 | p50_ms=71 | p99_ms=219 | err_rate=0.001
"
1780621334250,"[2026-06-05 01:01:29,550] INFO: [worker stdout] [2026-06-05 01:01:29,550] INFO: 写入指标 | service=report-svc | window=2026-06-04T05:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T05:00:00Z.json | engine=duckdb
"
1780621334250,"[INFO] 2026-06-05T01:01:29.550Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,550] INFO: 写入指标 | service=report-svc | window=2026-06-04T05:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T05:00:00Z.json | engine=duckdb
"
1780621334400,"[2026-06-05 01:01:29,700] INFO: [worker stdout] [2026-06-05 01:01:29,700] INFO: [进度] 79/112 | shard=shard-2 | service=search-svc | window=2026-06-04T06:00:00Z/PT60S
"
1780621334400,"[INFO] 2026-06-05T01:01:29.700Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,700] INFO: [进度] 79/112 | shard=shard-2 | service=search-svc | window=2026-06-04T06:00:00Z/PT60S
"
1780621334480,"[2026-06-05 01:01:29,780] INFO: [worker stdout] [2026-06-05 01:01:29,780] INFO: 聚合中 | service=search-svc | window=2026-06-04T06:00:00Z | count=4666 | p50_ms=74 | p99_ms=226 | err_rate=0.014
"
1780621334480,"[INFO] 2026-06-05T01:01:29.780Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,780] INFO: 聚合中 | service=search-svc | window=2026-06-04T06:00:00Z | count=4666 | p50_ms=74 | p99_ms=226 | err_rate=0.014
"
1780621334600,"[2026-06-05 01:01:29,900] INFO: [worker stdout] [2026-06-05 01:01:29,900] INFO: 写入指标 | service=search-svc | window=2026-06-04T06:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T06:00:00Z.json | engine=duckdb
"
1780621334600,"[INFO] 2026-06-05T01:01:29.900Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:29,900] INFO: 写入指标 | service=search-svc | window=2026-06-04T06:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T06:00:00Z.json | engine=duckdb
"
1780621334750,"[2026-06-05 01:01:30,050] INFO: [worker stdout] [2026-06-05 01:01:30,050] INFO: [进度] 80/112 | shard=shard-2 | service=media-svc | window=2026-06-04T07:00:00Z/PT60S
"
1780621334750,"[INFO] 2026-06-05T01:01:30.050Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,050] INFO: [进度] 80/112 | shard=shard-2 | service=media-svc | window=2026-06-04T07:00:00Z/PT60S
"
1780621334830,"[2026-06-05 01:01:30,130] INFO: [worker stdout] [2026-06-05 01:01:30,130] INFO: 聚合中 | service=media-svc | window=2026-06-04T07:00:00Z | count=4713 | p50_ms=77 | p99_ms=233 | err_rate=0.027
"
1780621334830,"[INFO] 2026-06-05T01:01:30.130Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,130] INFO: 聚合中 | service=media-svc | window=2026-06-04T07:00:00Z | count=4713 | p50_ms=77 | p99_ms=233 | err_rate=0.027
"
1780621334950,"[2026-06-05 01:01:30,250] INFO: [worker stdout] [2026-06-05 01:01:30,250] INFO: 写入指标 | service=media-svc | window=2026-06-04T07:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T07:00:00Z.json | engine=duckdb
"
1780621334950,"[INFO] 2026-06-05T01:01:30.250Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,250] INFO: 写入指标 | service=media-svc | window=2026-06-04T07:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T07:00:00Z.json | engine=duckdb
"
1780621335100,"[2026-06-05 01:01:30,400] INFO: [worker stdout] [2026-06-05 01:01:30,400] INFO: [进度] 81/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T08:00:00Z/PT60S
"
1780621335100,"[INFO] 2026-06-05T01:01:30.400Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,400] INFO: [进度] 81/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T08:00:00Z/PT60S
"
1780621335180,"[2026-06-05 01:01:30,480] INFO: [worker stdout] [2026-06-05 01:01:30,480] INFO: 聚合中 | service=api-gateway | window=2026-06-04T08:00:00Z | count=4760 | p50_ms=80 | p99_ms=240 | err_rate=0.040
"
1780621335180,"[INFO] 2026-06-05T01:01:30.480Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,480] INFO: 聚合中 | service=api-gateway | window=2026-06-04T08:00:00Z | count=4760 | p50_ms=80 | p99_ms=240 | err_rate=0.040
"
1780621335300,"[2026-06-05 01:01:30,600] INFO: [worker stdout] [2026-06-05 01:01:30,600] INFO: 写入指标 | service=api-gateway | window=2026-06-04T08:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T08:00:00Z.json | engine=duckdb
"
1780621335300,"[INFO] 2026-06-05T01:01:30.600Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,600] INFO: 写入指标 | service=api-gateway | window=2026-06-04T08:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T08:00:00Z.json | engine=duckdb
"
1780621335450,"[2026-06-05 01:01:30,750] INFO: [worker stdout] [2026-06-05 01:01:30,750] INFO: [进度] 82/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T09:00:00Z/PT60S
"
1780621335450,"[INFO] 2026-06-05T01:01:30.750Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,750] INFO: [进度] 82/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T09:00:00Z/PT60S
"
1780621335530,"[2026-06-05 01:01:30,830] INFO: [worker stdout] [2026-06-05 01:01:30,830] INFO: 聚合中 | service=auth-svc | window=2026-06-04T09:00:00Z | count=4807 | p50_ms=83 | p99_ms=247 | err_rate=0.053
"
1780621335530,"[INFO] 2026-06-05T01:01:30.830Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:30,830] INFO: 聚合中 | service=auth-svc | window=2026-06-04T09:00:00Z | count=4807 | p50_ms=83 | p99_ms=247 | err_rate=0.053
"
